,Tweet no,Department,Retweet count,Reply count,Like count,Quote count
7,7,Health Policy,1,0,3,0
8,8,Health Policy,7,1,7,0
9,9,Health Policy,1,0,3,0
10,10,Health Policy,0,0,1,0
11,11,Health Policy,4,0,3,0
12,12,Health Policy,2,0,3,0
13,13,Health Policy,3,0,2,0
14,14,Health Policy,4,0,8,0
15,15,Health Policy,4,0,8,0
16,16,Health Policy,3,0,18,0
17,17,Health Policy,1,0,4,0
18,18,Health Policy,9,0,3,0
19,19,Health Policy,5,0,0,0
20,20,Health Policy,2,0,0,0
21,21,Health Policy,3,0,9,0
22,22,Health Policy,0,0,2,0
23,23,Health Policy,9,0,12,0
24,24,Health Policy,1,1,11,2
25,25,Health Policy,3,0,3,0
26,26,Health Policy,12,0,23,0
27,27,Health Policy,1,0,4,0
28,28,Health Policy,1,0,2,0
29,29,Health Policy,0,0,0,0
30,30,Health Policy,6,0,12,0
31,31,Health Policy,35,0,0,0
32,32,Health Policy,8,0,10,0
33,33,Health Policy,7,1,9,2
34,34,Health Policy,1,0,24,0
35,35,Health Policy,1,0,0,0
36,36,Health Policy,5,0,0,0
37,37,Health Policy,2,0,0,0
38,38,Health Policy,0,0,5,0
39,39,Health Policy,9,0,0,0
40,40,Health Policy,13,0,21,0
41,41,Health Policy,1,0,0,0
42,42,Health Policy,0,0,1,0
43,43,Health Policy,1,0,0,0
44,44,Health Policy,17,0,0,0
45,45,Health Policy,2,1,17,0
46,46,Health Policy,3,1,5,0
47,47,Health Policy,1,0,5,1
48,48,Health Policy,1,0,2,0
49,49,Health Policy,1,0,3,0
50,50,Health Policy,2,0,0,0
51,51,Health Policy,1,0,2,0
52,52,Health Policy,0,0,0,0
53,53,Health Policy,1,0,4,0
54,54,Health Policy,1,1,4,0
55,55,Health Policy,8,0,12,0
56,56,Health Policy,2,0,0,0
57,57,Health Policy,0,0,3,0
58,58,Health Policy,1,0,2,0
59,59,Health Policy,0,0,3,0
60,60,Health Policy,1,0,1,0
61,61,Health Policy,0,0,3,1
62,62,Health Policy,3,1,12,2
63,63,Health Policy,0,0,0,0
64,64,Health Policy,4,0,0,0
65,65,Health Policy,9,0,0,0
66,66,Health Policy,0,0,0,0
67,67,Health Policy,2,0,10,0
68,68,Health Policy,4,0,0,0
69,69,Health Policy,0,0,0,0
70,70,Health Policy,8,0,0,0
71,71,Health Policy,21,0,0,0
72,72,Health Policy,1,0,6,0
73,73,Health Policy,0,0,0,0
74,74,Health Policy,0,1,0,0
75,75,Health Policy,0,1,0,0
76,76,Health Policy,0,1,0,0
77,77,Health Policy,0,1,0,0
78,78,Health Policy,0,1,0,0
79,79,Health Policy,4,1,5,0
80,80,Health Policy,1,0,2,0
81,81,Health Policy,0,0,3,0
82,82,Health Policy,6,0,3,0
83,83,Health Policy,3,0,6,0
84,84,Health Policy,7,1,22,0
85,85,Health Policy,3,0,6,0
86,86,Health Policy,4,1,19,0
87,87,Health Policy,2,0,1,1
88,88,Health Policy,0,0,0,0
89,89,Health Policy,0,1,1,0
90,90,Health Policy,1,0,4,1
91,91,Health Policy,0,1,2,0
92,92,Health Policy,3,0,0,0
93,93,Health Policy,0,1,4,0
94,94,Health Policy,1,0,0,0
95,95,Health Policy,5,0,2,0
96,96,Health Policy,0,0,1,0
97,97,Health Policy,0,1,0,0
98,98,Health Policy,0,1,2,0
99,99,Health Policy,0,1,0,0
0,0,International Development,0,0,0,0
1,1,International Development,3,0,0,0
2,2,International Development,2,0,0,0
3,3,International Development,2,0,0,0
4,4,International Development,4,0,0,0
5,5,International Development,0,0,2,0
6,6,International Development,0,0,0,0
7,7,International Development,3,0,4,0
8,8,International Development,0,0,3,0
9,9,International Development,1,0,0,0
10,10,International Development,1,0,2,0
11,11,International Development,0,0,0,0
12,12,International Development,0,0,1,0
13,13,International Development,0,0,0,0
14,14,International Development,0,0,0,0
15,15,International Development,0,0,2,0
16,16,International Development,0,0,0,0
17,17,International Development,6,0,16,1
18,18,International Development,1,0,0,0
19,19,International Development,0,0,2,0
20,20,International Development,5,0,0,0
21,21,International Development,5,0,6,0
22,22,International Development,2,0,0,0
23,23,International Development,0,0,0,0
24,24,International Development,3,0,1,0
25,25,International Development,1,0,3,0
26,26,International Development,0,0,1,0
27,27,International Development,3,0,0,0
28,28,International Development,8,1,9,0
29,29,International Development,1,0,1,0
30,30,International Development,0,0,0,0
31,31,International Development,0,0,0,0
32,32,International Development,10,0,8,0
33,33,International Development,1,1,1,0
34,34,International Development,1,0,0,0
35,35,International Development,0,0,0,0
36,36,International Development,0,1,0,0
37,37,International Development,3,0,0,0
38,38,International Development,2,0,0,0
39,39,International Development,0,0,0,0
40,40,International Development,1,0,0,0
41,41,International Development,0,0,0,0
42,42,International Development,2,0,0,0
43,43,International Development,2,1,3,2
44,44,International Development,1,0,1,0
45,45,International Development,0,0,1,0
46,46,International Development,1,0,1,1
47,47,International Development,0,0,0,0
48,48,International Development,13,0,17,2
49,49,International Development,0,0,3,0
50,50,International Development,3,0,0,0
51,51,International Development,3,0,7,1
52,52,International Development,1,0,0,0
53,53,International Development,0,0,2,0
54,54,International Development,11,0,0,0
55,55,International Development,5,0,10,0
56,56,International Development,5,0,0,0
57,57,International Development,2,0,0,0
58,58,International Development,0,0,2,0
59,59,International Development,1,0,0,0
60,60,International Development,0,0,1,0
61,61,International Development,12,0,0,0
62,62,International Development,6,0,0,0
63,63,International Development,0,0,0,0
64,64,International Development,0,0,1,0
65,65,International Development,0,0,0,0
66,66,International Development,4,0,0,0
67,67,International Development,9,0,12,0
68,68,International Development,7,0,0,0
69,69,International Development,1,0,2,0
70,70,International Development,2,0,0,0
71,71,International Development,0,0,2,0
72,72,International Development,21,0,0,0
73,73,International Development,0,0,4,1
74,74,International Development,0,0,0,0
75,75,International Development,1,0,2,0
76,76,International Development,0,0,0,0
77,77,International Development,5,0,0,0
78,78,International Development,5,0,10,0
79,79,International Development,2,0,0,0
80,80,International Development,2,0,4,0
81,81,International Development,9,0,0,0
82,82,International Development,0,0,1,0
83,83,International Development,40,0,0,0
84,84,International Development,2,0,3,0
85,85,International Development,0,0,1,0
86,86,International Development,9,0,0,0
87,87,International Development,0,0,7,0
88,88,International Development,2,0,2,0
89,89,International Development,6,0,0,0
90,90,International Development,2,0,0,0
91,91,International Development,1,0,0,0
92,92,International Development,1,0,2,0
93,93,International Development,6,0,0,0
94,94,International Development,0,0,0,0
95,95,International Development,3,0,0,0
96,96,International Development,0,0,0,0
97,97,International Development,9,0,0,0
98,98,International Development,0,0,0,0
99,99,International Development,0,0,0,0
0,0,International History,5,0,0,0
1,1,International History,0,0,4,1
2,2,International History,1,0,2,0
3,3,International History,0,0,0,0
4,4,International History,2,0,4,0
5,5,International History,2,0,0,0
6,6,International History,4,0,0,0
7,7,International History,6,0,0,0
8,8,International History,3,0,0,0
9,9,International History,1,0,0,0
10,10,International History,1,0,0,0
11,11,International History,0,0,1,0
12,12,International History,3,0,4,0
13,13,International History,0,0,2,0
14,14,International History,0,0,1,0
15,15,International History,0,0,1,0
16,16,International History,0,0,0,0
17,17,International History,1,1,2,0
18,18,International History,10,0,0,0
19,19,International History,1,0,7,1
20,20,International History,3,0,10,0
21,21,International History,0,0,1,0
22,22,International History,0,0,2,0
23,23,International History,0,0,1,0
24,24,International History,3,0,0,0
25,25,International History,1,0,1,0
26,26,International History,1,0,1,0
27,27,International History,10,0,0,0
28,28,International History,2,0,1,0
29,29,International History,0,0,2,0
30,30,International History,1,0,1,0
31,31,International History,0,0,1,0
32,32,International History,1,0,0,0
33,33,International History,2,0,0,0
34,34,International History,0,0,2,0
35,35,International History,0,0,2,0
36,36,International History,1,0,6,0
37,37,International History,0,0,1,0
38,38,International History,1,0,0,0
39,39,International History,0,0,1,0
40,40,International History,1,0,0,0
41,41,International History,2,0,9,0
42,42,International History,0,0,0,0
43,43,International History,0,0,2,0
44,44,International History,1,0,3,0
45,45,International History,8,0,0,0
46,46,International History,0,0,2,0
47,47,International History,3,0,7,0
48,48,International History,2,0,0,0
49,49,International History,1,0,0,0
50,50,International History,3,0,4,0
51,51,International History,1,0,0,0
52,52,International History,0,0,1,0
53,53,International History,4,0,0,0
54,54,International History,0,0,2,0
55,55,International History,1,0,0,0
56,56,International History,1,0,2,0
57,57,International History,0,1,1,0
58,58,International History,0,0,1,0
59,59,International History,0,0,3,0
60,60,International History,8,0,0,0
61,61,International History,0,0,1,0
62,62,International History,0,0,0,0
63,63,International History,2,1,0,0
64,64,International History,0,0,0,0
65,65,International History,0,0,2,0
66,66,International History,1,0,2,0
67,67,International History,6,0,0,0
68,68,International History,0,0,1,0
69,69,International History,0,1,2,0
70,70,International History,1,0,2,0
71,71,International History,0,0,0,0
72,72,International History,0,0,0,0
73,73,International History,0,0,0,0
74,74,International History,0,0,0,0
75,75,International History,1,0,2,0
76,76,International History,3,0,0,0
77,77,International History,2,0,0,0
78,78,International History,1,0,0,0
79,79,International History,4,0,0,0
80,80,International History,10,0,0,0
81,81,International History,0,0,0,0
82,82,International History,3,0,0,0
83,83,International History,0,0,1,0
84,84,International History,0,0,1,0
85,85,International History,1,0,0,0
86,86,International History,0,1,0,0
87,87,International History,0,0,0,0
88,88,International History,1,1,1,0
89,89,International History,0,0,0,0
90,90,International History,2,0,0,0
91,91,International History,4,0,0,0
92,92,International History,1,0,0,0
93,93,International History,0,0,0,0
94,94,International History,2,0,2,0
95,95,International History,0,0,1,0
96,96,International History,0,0,0,0
97,97,International History,0,0,2,0
98,98,International History,0,0,0,0
99,99,International History,1,0,2,0
0,0,International Relations,3,0,0,0
1,1,International Relations,3,0,0,0
2,2,International Relations,2,0,0,0
3,3,International Relations,6,0,0,0
4,4,International Relations,0,0,0,0
5,5,International Relations,2,0,0,0
6,6,International Relations,1,0,1,0
7,7,International Relations,1,0,2,0
8,8,International Relations,3,0,0,0
9,9,International Relations,0,0,3,0
10,10,International Relations,4,0,0,0
11,11,International Relations,0,0,4,0
12,12,International Relations,3,0,4,1
13,13,International Relations,1,0,0,0
14,14,International Relations,6,0,7,0
15,15,International Relations,1,0,1,0
16,16,International Relations,1,0,4,0
17,17,International Relations,4,0,10,0
18,18,International Relations,1,0,1,0
19,19,International Relations,0,0,0,0
20,20,International Relations,8,0,0,0
21,21,International Relations,59,0,0,0
22,22,International Relations,4,0,7,0
23,23,International Relations,3,1,65,0
24,24,International Relations,2,0,0,0
25,25,International Relations,2,0,0,0
26,26,International Relations,4,0,0,0
27,27,International Relations,14,0,0,0
28,28,International Relations,9,0,13,2
29,29,International Relations,46,0,0,0
30,30,International Relations,0,0,0,0
31,31,International Relations,0,0,2,0
32,32,International Relations,0,0,4,0
33,33,International Relations,4,0,0,0
34,34,International Relations,4,2,18,0
35,35,International Relations,1,0,0,0
36,36,International Relations,13,0,0,0
37,37,International Relations,0,0,0,0
38,38,International Relations,1,0,2,0
39,39,International Relations,3,0,0,0
40,40,International Relations,1,0,0,0
41,41,International Relations,2,0,0,0
42,42,International Relations,1,0,0,0
43,43,International Relations,2,0,6,0
44,44,International Relations,0,0,1,0
45,45,International Relations,12,0,0,0
46,46,International Relations,0,0,0,1
47,47,International Relations,0,0,1,0
48,48,International Relations,0,0,3,0
49,49,International Relations,3,0,7,1
50,50,International Relations,3,0,0,0
51,51,International Relations,0,0,0,0
52,52,International Relations,8,0,0,0
53,53,International Relations,1,0,3,0
54,54,International Relations,11,0,0,0
55,55,International Relations,3,0,0,0
56,56,International Relations,1,0,1,0
57,57,International Relations,2,0,5,0
58,58,International Relations,8,0,0,0
59,59,International Relations,5,0,0,0
60,60,International Relations,0,0,0,0
61,61,International Relations,0,0,2,0
62,62,International Relations,18,1,21,2
63,63,International Relations,21,0,0,0
64,64,International Relations,12,0,0,0
65,65,International Relations,2,0,8,1
66,66,International Relations,0,0,0,0
67,67,International Relations,0,0,0,0
68,68,International Relations,0,0,0,0
69,69,International Relations,5,0,0,0
70,70,International Relations,0,0,0,0
71,71,International Relations,2,0,1,0
72,72,International Relations,0,0,0,0
73,73,International Relations,1,0,0,0
74,74,International Relations,1,0,0,0
75,75,International Relations,7,0,0,0
76,76,International Relations,4,0,0,0
77,77,International Relations,7,0,0,0
78,78,International Relations,0,0,0,0
79,79,International Relations,1,0,0,0
80,80,International Relations,2,0,0,0
81,81,International Relations,0,0,0,0
82,82,International Relations,8,1,12,1
83,83,International Relations,2,0,1,0
84,84,International Relations,2,0,0,0
85,85,International Relations,9,0,0,0
86,86,International Relations,0,0,2,0
87,87,International Relations,2,0,6,0
88,88,International Relations,0,0,1,0
89,89,International Relations,3,1,5,0
90,90,International Relations,227,0,0,0
91,91,International Relations,0,0,1,0
92,92,International Relations,9,0,0,0
93,93,International Relations,1,0,2,0
94,94,International Relations,0,0,1,0
95,95,International Relations,0,0,2,1
96,96,International Relations,2,0,0,0
97,97,International Relations,0,0,1,0
98,98,International Relations,2,1,3,1
99,99,International Relations,7,0,0,0
0,0,Language Centre,0,0,1,0
1,1,Language Centre,0,0,0,1
2,2,Language Centre,0,0,0,0
3,3,Language Centre,0,0,1,0
4,4,Language Centre,0,0,0,0
5,5,Language Centre,0,0,0,0
6,6,Language Centre,0,0,0,0
7,7,Language Centre,0,0,0,0
8,8,Language Centre,1,0,1,0
9,9,Language Centre,1,0,4,0
10,10,Language Centre,0,0,0,0
11,11,Language Centre,0,0,0,0
12,12,Language Centre,0,0,1,0
13,13,Language Centre,0,0,1,0
14,14,Language Centre,0,0,0,0
15,15,Language Centre,0,0,1,0
16,16,Language Centre,1,0,2,0
17,17,Language Centre,1,0,0,0
18,18,Language Centre,2,0,2,0
19,19,Language Centre,0,0,1,0
20,20,Language Centre,1,0,2,0
21,21,Language Centre,7,0,0,0
22,22,Language Centre,1,0,1,0
23,23,Language Centre,1,0,2,0
24,24,Language Centre,0,0,1,1
25,25,Language Centre,2,0,0,0
26,26,Language Centre,0,0,0,0
27,27,Language Centre,0,0,0,0
28,28,Language Centre,0,0,0,0
29,29,Language Centre,0,0,0,0
30,30,Language Centre,0,0,0,0
31,31,Language Centre,0,0,0,0
32,32,Language Centre,0,0,0,0
33,33,Language Centre,0,0,1,0
34,34,Language Centre,0,0,0,0
35,35,Language Centre,0,0,2,0
36,36,Language Centre,0,0,0,0
37,37,Language Centre,0,0,0,0
38,38,Language Centre,63,0,0,0
39,39,Language Centre,0,0,1,0
40,40,Language Centre,0,0,1,0
41,41,Language Centre,0,0,0,1
42,42,Language Centre,0,0,0,0
43,43,Language Centre,0,0,0,0
44,44,Language Centre,116,0,0,0
45,45,Language Centre,3,0,0,0
46,46,Language Centre,1,0,0,0
47,47,Language Centre,0,0,2,0
48,48,Language Centre,0,0,0,0
49,49,Language Centre,0,0,2,0
50,50,Language Centre,0,0,0,0
51,51,Language Centre,0,0,0,0
52,52,Language Centre,1,0,1,0
53,53,Language Centre,0,0,0,0
54,54,Language Centre,0,0,0,0
55,55,Language Centre,1,0,0,0
56,56,Language Centre,0,0,1,0
57,57,Language Centre,0,0,0,0
58,58,Language Centre,0,0,0,0
59,59,Language Centre,1,0,1,0
60,60,Language Centre,0,0,0,0
61,61,Language Centre,0,0,0,0
62,62,Language Centre,0,0,1,0
63,63,Language Centre,0,0,1,0
64,64,Language Centre,0,0,0,0
65,65,Language Centre,0,0,1,0
66,66,Language Centre,0,0,0,0
67,67,Language Centre,0,0,0,0
68,68,Language Centre,0,0,0,0
69,69,Language Centre,2,0,2,0
70,70,Language Centre,2,0,0,0
71,71,Language Centre,4,0,0,0
72,72,Language Centre,2,0,0,0
73,73,Language Centre,0,0,0,0
74,74,Language Centre,1,0,6,1
75,75,Language Centre,0,0,1,0
76,76,Language Centre,2,0,0,0
77,77,Language Centre,0,0,1,0
78,78,Language Centre,1,0,1,0
79,79,Language Centre,1,0,1,1
80,80,Language Centre,0,0,0,0
81,81,Language Centre,20,0,0,0
82,82,Language Centre,0,0,2,0
83,83,Language Centre,0,0,1,0
84,84,Language Centre,1,0,0,0
85,85,Language Centre,1,0,0,0
86,86,Language Centre,0,0,1,0
87,87,Language Centre,15,0,0,0
88,88,Language Centre,16,0,0,0
89,89,Language Centre,0,0,2,0
90,90,Language Centre,1,0,4,0
91,91,Language Centre,1,0,4,0
92,92,Language Centre,0,0,2,0
93,93,Language Centre,0,0,2,0
94,94,Language Centre,0,0,2,0
95,95,Language Centre,0,0,2,0
96,96,Language Centre,0,0,2,1
97,97,Language Centre,0,0,0,0
98,98,Language Centre,1,0,2,0
99,99,Language Centre,0,0,0,0
0,0,LSE Law School,2,0,2,0
1,1,LSE Law School,0,0,4,0
2,2,LSE Law School,2,0,5,0
3,3,LSE Law School,2,0,0,0
4,4,LSE Law School,10,0,0,0
5,5,LSE Law School,1,0,0,0
6,6,LSE Law School,1,0,0,0
7,7,LSE Law School,1,0,0,0
8,8,LSE Law School,7,0,0,0
9,9,LSE Law School,2,0,0,0
10,10,LSE Law School,2,0,0,0
11,11,LSE Law School,2,0,0,0
12,12,LSE Law School,3,0,6,0
13,13,LSE Law School,2,0,0,0
14,14,LSE Law School,24,0,0,0
15,15,LSE Law School,1,0,0,0
16,16,LSE Law School,4,0,0,0
17,17,LSE Law School,1,0,0,0
18,18,LSE Law School,15,0,0,0
19,19,LSE Law School,11,0,0,0
20,20,LSE Law School,9,1,26,0
21,21,LSE Law School,7,0,0,0
22,22,LSE Law School,6,0,0,0
23,23,LSE Law School,4,0,0,0
24,24,LSE Law School,2,0,0,0
25,25,LSE Law School,4,0,0,0
26,26,LSE Law School,1,0,0,0
27,27,LSE Law School,1,0,0,0
28,28,LSE Law School,1,0,0,0
29,29,LSE Law School,4,0,0,0
30,30,LSE Law School,6,0,0,0
31,31,LSE Law School,1,0,5,0
32,32,LSE Law School,0,0,1,0
33,33,LSE Law School,7,0,0,0
34,34,LSE Law School,1,0,2,0
35,35,LSE Law School,2,0,0,0
36,36,LSE Law School,1,0,3,0
37,37,LSE Law School,1,0,0,0
38,38,LSE Law School,3,0,0,0
39,39,LSE Law School,9,0,0,0
40,40,LSE Law School,3,0,27,1
41,41,LSE Law School,5,0,0,0
42,42,LSE Law School,1,0,0,0
43,43,LSE Law School,5,0,0,0
44,44,LSE Law School,2,0,0,0
45,45,LSE Law School,1,1,6,0
46,46,LSE Law School,1,0,0,0
47,47,LSE Law School,0,0,3,0
48,48,LSE Law School,0,0,0,0
49,49,LSE Law School,33,0,0,0
50,50,LSE Law School,12,0,0,0
51,51,LSE Law School,3,0,0,0
52,52,LSE Law School,3,1,8,0
53,53,LSE Law School,21,0,0,0
54,54,LSE Law School,1,0,0,0
55,55,LSE Law School,0,0,1,0
56,56,LSE Law School,1,0,0,0
57,57,LSE Law School,8,0,0,0
58,58,LSE Law School,0,0,3,0
59,59,LSE Law School,1,0,0,0
60,60,LSE Law School,30,1,37,4
61,61,LSE Law School,18,0,0,0
62,62,LSE Law School,0,0,5,0
63,63,LSE Law School,10,0,0,0
64,64,LSE Law School,1,0,2,1
65,65,LSE Law School,1,0,0,0
66,66,LSE Law School,2,0,0,0
67,67,LSE Law School,7,0,0,0
68,68,LSE Law School,4,0,0,0
69,69,LSE Law School,18,0,0,0
70,70,LSE Law School,1,0,0,0
71,71,LSE Law School,3,0,0,0
72,72,LSE Law School,6,0,0,0
73,73,LSE Law School,2,0,0,0
74,74,LSE Law School,14,0,0,0
75,75,LSE Law School,2,0,0,0
76,76,LSE Law School,0,0,1,0
77,77,LSE Law School,6,0,0,0
78,78,LSE Law School,4,0,9,1
79,79,LSE Law School,4,0,9,1
80,80,LSE Law School,2,0,0,0
81,81,LSE Law School,1,0,0,0
82,82,LSE Law School,3,0,0,0
83,83,LSE Law School,4,0,0,0
84,84,LSE Law School,3,0,0,0
85,85,LSE Law School,1,0,0,0
86,86,LSE Law School,2,0,0,0
87,87,LSE Law School,10,0,0,0
88,88,LSE Law School,2,0,2,0
89,89,LSE Law School,1,0,0,0
90,90,LSE Law School,6,0,0,0
91,91,LSE Law School,6,3,5,0
92,92,LSE Law School,12,0,0,0
93,93,LSE Law School,2,0,0,0
94,94,LSE Law School,8,0,0,0
95,95,LSE Law School,7,0,0,0
96,96,LSE Law School,1,0,0,0
97,97,LSE Law School,3,0,0,0
98,98,LSE Law School,13,0,0,0
99,99,LSE Law School,0,1,0,0
0,0,Management,0,0,0,0
1,1,Management,0,0,1,0
2,2,Management,0,0,0,0
3,3,Management,1,0,2,0
4,4,Management,4,0,0,0
5,5,Management,0,0,2,0
6,6,Management,0,0,0,0
7,7,Management,4,0,9,1
8,8,Management,0,0,7,0
9,9,Management,0,0,0,0
10,10,Management,0,0,0,0
11,11,Management,0,0,0,0
12,12,Management,0,0,1,0
13,13,Management,0,0,1,0
14,14,Management,2,0,3,0
15,15,Management,0,0,0,0
16,16,Management,1,0,0,0
17,17,Management,4,0,4,0
18,18,Management,0,0,0,0
19,19,Management,0,0,0,0
20,20,Management,1,0,3,1
21,21,Management,1,0,2,0
22,22,Management,0,0,0,0
23,23,Management,0,0,1,0
24,24,Management,2,0,0,0
25,25,Management,0,0,0,0
26,26,Management,0,0,2,0
27,27,Management,0,0,0,0
28,28,Management,0,0,0,0
29,29,Management,0,0,0,0
30,30,Management,0,0,0,0
31,31,Management,0,0,0,0
32,32,Management,0,0,0,0
33,33,Management,0,0,0,0
34,34,Management,3,0,0,0
35,35,Management,0,0,1,0
36,36,Management,0,0,0,0
37,37,Management,1,0,0,0
38,38,Management,1,0,1,0
39,39,Management,1,0,0,0
40,40,Management,1,0,0,0
41,41,Management,0,0,0,0
42,42,Management,0,0,0,0
43,43,Management,0,0,1,0
44,44,Management,1,0,0,0
45,45,Management,1,0,3,0
46,46,Management,2,2,4,0
47,47,Management,0,0,0,0
48,48,Management,0,0,0,0
49,49,Management,2,0,2,0
50,50,Management,0,0,1,0
51,51,Management,4,0,2,0
52,52,Management,1,1,1,0
53,53,Management,0,0,0,0
54,54,Management,0,0,0,1
55,55,Management,0,0,0,0
56,56,Management,0,0,0,0
57,57,Management,0,0,0,0
58,58,Management,0,0,0,0
59,59,Management,0,0,1,0
60,60,Management,0,0,0,0
61,61,Management,0,0,0,0
62,62,Management,0,0,0,0
63,63,Management,0,0,1,0
64,64,Management,0,0,0,0
65,65,Management,0,0,0,0
66,66,Management,1,0,2,0
67,67,Management,0,0,1,0
68,68,Management,0,0,0,0
69,69,Management,1,0,3,0
70,70,Management,0,0,0,0
71,71,Management,0,0,0,0
72,72,Management,0,0,0,0
73,73,Management,2,0,5,0
74,74,Management,0,0,0,0
75,75,Management,0,1,2,1
76,76,Management,1,0,2,0
77,77,Management,1,0,2,0
78,78,Management,1,0,1,0
79,79,Management,0,0,1,0
80,80,Management,2,0,6,0
81,81,Management,0,0,0,0
82,82,Management,0,0,2,0
83,83,Management,1,0,2,0
84,84,Management,1,0,2,0
85,85,Management,0,0,1,0
86,86,Management,1,0,1,0
87,87,Management,0,0,1,0
88,88,Management,0,0,1,0
89,89,Management,2,0,0,0
90,90,Management,0,0,2,0
91,91,Management,0,0,1,0
92,92,Management,1,0,0,0
93,93,Management,0,0,0,0
94,94,Management,0,0,0,0
95,95,Management,3,0,4,0
96,96,Management,1,0,0,0
97,97,Management,3,0,0,0
98,98,Management,0,0,0,0
99,99,Management,4,0,0,0
0,0,Mathematics,3,0,0,0
1,1,Mathematics,8,0,0,0
2,2,Mathematics,1,0,0,0
3,3,Mathematics,0,0,1,0
4,4,Mathematics,2,0,4,0
5,5,Mathematics,2,0,0,0
6,6,Mathematics,0,0,2,0
7,7,Mathematics,0,0,1,0
8,8,Mathematics,6,0,0,0
9,9,Mathematics,14,0,0,0
10,10,Mathematics,2,0,0,0
11,11,Mathematics,0,0,2,0
12,12,Mathematics,2,0,0,0
13,13,Mathematics,1,0,0,0
14,14,Mathematics,2,0,2,0
15,15,Mathematics,5,0,0,0
16,16,Mathematics,2,0,1,0
17,17,Mathematics,2,0,6,0
18,18,Mathematics,2,0,0,0
19,19,Mathematics,5,0,0,0
20,20,Mathematics,1,0,0,0
21,21,Mathematics,1,0,7,0
22,22,Mathematics,0,0,5,0
23,23,Mathematics,0,1,3,0
24,24,Mathematics,0,1,3,0
25,25,Mathematics,0,1,1,0
26,26,Mathematics,0,1,4,0
27,27,Mathematics,0,1,2,0
28,28,Mathematics,0,1,2,0
29,29,Mathematics,1,1,2,1
30,30,Mathematics,15,1,42,2
31,31,Mathematics,3,0,0,0
32,32,Mathematics,0,0,0,0
33,33,Mathematics,2,0,0,0
34,34,Mathematics,7,0,11,3
35,35,Mathematics,0,0,2,0
36,36,Mathematics,2,0,0,0
37,37,Mathematics,18,0,0,0
38,38,Mathematics,15,0,0,0
39,39,Mathematics,3,0,0,0
40,40,Mathematics,0,0,3,0
41,41,Mathematics,3,0,0,0
42,42,Mathematics,2,0,0,0
43,43,Mathematics,220,0,0,0
44,44,Mathematics,2,0,0,0
45,45,Mathematics,6,0,0,0
46,46,Mathematics,1,0,0,0
47,47,Mathematics,2,0,3,0
48,48,Mathematics,2,0,0,0
49,49,Mathematics,1,0,0,0
50,50,Mathematics,1,0,0,0
51,51,Mathematics,36,4,116,6
52,52,Mathematics,1,0,0,0
53,53,Mathematics,0,0,0,0
54,54,Mathematics,1,0,0,0
55,55,Mathematics,1,0,3,0
56,56,Mathematics,1,0,0,0
57,57,Mathematics,5,0,0,0
58,58,Mathematics,4,0,0,0
59,59,Mathematics,4,0,0,0
60,60,Mathematics,26,0,0,0
61,61,Mathematics,9,0,0,0
62,62,Mathematics,1,0,1,0
63,63,Mathematics,4,0,6,0
64,64,Mathematics,3,0,0,0
65,65,Mathematics,89,4,423,10
66,66,Mathematics,4,0,0,0
67,67,Mathematics,0,0,1,0
68,68,Mathematics,3,0,14,1
69,69,Mathematics,6,0,0,0
70,70,Mathematics,9,0,0,0
71,71,Mathematics,3,0,0,0
72,72,Mathematics,1,0,1,1
73,73,Mathematics,6,0,7,1
74,74,Mathematics,1,0,4,0
75,75,Mathematics,5,0,0,0
76,76,Mathematics,6,0,0,0
77,77,Mathematics,13,0,0,0
78,78,Mathematics,5,0,13,0
79,79,Mathematics,1,0,0,0
80,80,Mathematics,1,0,0,0
81,81,Mathematics,2,0,0,0
82,82,Mathematics,1,0,0,0
83,83,Mathematics,22,0,0,0
84,84,Mathematics,2,0,6,0
85,85,Mathematics,3,0,0,0
86,86,Mathematics,3,0,0,0
87,87,Mathematics,1,0,0,0
88,88,Mathematics,0,0,0,0
89,89,Mathematics,6,0,0,0
90,90,Mathematics,3,0,6,1
91,91,Mathematics,0,0,1,0
92,92,Mathematics,3,0,0,0
93,93,Mathematics,1,0,3,0
94,94,Mathematics,2,0,0,0
95,95,Mathematics,2,0,0,0
96,96,Mathematics,9,0,0,0
97,97,Mathematics,8,0,24,5
98,98,Mathematics,0,0,0,0
99,99,Mathematics,2,0,0,0
0,0,Media and Communications,1,0,0,0
1,1,Media and Communications,2,0,0,0
2,2,Media and Communications,10,0,0,0
3,3,Media and Communications,1,0,0,0
4,4,Media and Communications,1,0,0,0
5,5,Media and Communications,3,0,0,0
6,6,Media and Communications,2,0,0,0
7,7,Media and Communications,2,0,0,0
8,8,Media and Communications,10,0,0,0
9,9,Media and Communications,5,0,0,0
10,10,Media and Communications,4,0,0,0
11,11,Media and Communications,1,0,0,0
12,12,Media and Communications,1,0,0,0
13,13,Media and Communications,5,0,40,0
14,14,Media and Communications,1,0,2,0
15,15,Media and Communications,0,0,2,0
16,16,Media and Communications,1,0,6,1
17,17,Media and Communications,0,0,1,0
18,18,Media and Communications,2,0,5,0
19,19,Media and Communications,2,0,3,0
20,20,Media and Communications,7,1,21,1
21,21,Media and Communications,0,0,2,0
22,22,Media and Communications,3,0,0,0
23,23,Media and Communications,1,0,7,0
24,24,Media and Communications,0,0,5,1
25,25,Media and Communications,5,0,12,2
